,ingredients_text,carbohydrates_100g,fiber_100g,sugars_100g,proteins_100g,fat_100g,saturated-fat_100g
309891,lait-écrémé ferments-lactiques lait ,-0.8462300079580245,-0.7707894564703334,-0.42646188288692644,0.12010780040149138,-0.7851258974239891,-0.6862806775244247
310248,tomato-puree water tomato-paste  citric-acid,-0.7482989907244207,-0.3141672059271705,-0.532565370402723,-0.8940425202436667,-0.7955793848408075,-0.7004115095156422
310396,potatoes sunflower-oil sea-salt,1.11926268880062,0.2480489400540987,-0.6208923573923127,-0.2958986010533769,0.6992693157642327,-0.44746961687284714
311746,broccoli,-0.8084320714818968,-0.11439497131453683,-0.4931237598602018,-0.817523208058963,-0.7955793848408075,-0.7004115095156422
311748,tomato-puree water tomato-paste  soybean-oil salt spices parsley natural-flavor citric-acid,-0.6936637916361996,-0.3141672059271705,-0.3564669120649874,-0.8940425202436667,-0.7124741598771007,-0.7004115095156422
311760,soybean-oil distilled-vinegar water high-fructose-corn-syrup egg-yolks modified-cornstarch mustard distilled-vinegar water mustard-seed salt  salt torula-yeast spices paprika natural-flavors,-0.5084539029031735,-0.7707894564703334,-0.25036342454919086,-1.0654026700657497,1.6437419038737806,0.24211498429857203
311761,enriched-flour wheat-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  sugar vegetable-oil contains-one-or-more-of-the-following:-canola-oil corn-oil palm-oil soybean-oil  rolled-oats corn-syrup high-fructose-corn-syrup ,1.4879643782450303,0.2566106072517831,0.9662158302130834,-0.2958986010533769,0.04435832910055594,-0.19594080742917377
311764,broccoli,-0.804652277834284,-0.08585608065558911,-0.49034618165298194,-0.9382297286883547,-0.7955793848408075,-0.7004115095156422
311776,enriched-wheat-flour wheat-flour niacin reduced-iron thiamin-mononitrate riboflavin folic-acid  dextrose yeast salt,1.610635862990281,0.2566106072517831,-0.4225732733968187,0.08885343345280967,-0.7955793848408075,-0.7004115095156422
311804,broccoli,-0.804652277834284,-0.08585608065558911,-0.49034618165298194,-0.9382297286883547,-0.7955793848408075,-0.7004115095156422
311826,cured-with:-water dextrose salt potassium-lactate sodium-phosphates sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,0.8594352392565162,-0.6089846344505979,-0.7004115095156422
311852,tomato-concentrate water tomato-paste  water salt onion-powder garlic-powder citric-acid natural-flavors,-0.7410830210335236,-0.3141672059271705,-0.4386832269986936,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422
311942,sel tomates,-0.15212244721458715,0.08537726329809697,-0.12092828009274795,-0.5696437460521762,-0.7746724100071706,-0.7004115095156422
312314,pistachios,0.06435664351232652,2.0830996094244343,-0.06537671594835186,1.0900709126019614,1.6437419038737806,0.006130090045238017
312362,pomme-de-terre huile-végétale sel,1.2154756180125816,-0.45686165922190886,-0.23203140838154013,-0.5696437460521762,0.40657166809331563,0.8963725054919472
312372,dates,1.6965402640723897,1.3696273429507424,3.4065960430764037,-0.7959684722322858,-0.7955793848408075,-0.7004115095156422
312545,spinach,-0.8290491277416028,0.08537726329809697,-0.5653407932479166,-0.8498553117989786,-0.7955793848408075,-0.7004115095156422
312546,green-beans,-0.7603256068759159,0.08537726329809697,-0.3431345366703323,-0.742081632665593,-0.7955793848408075,-0.7004115095156422
312607,semoule-de-_blé_-dur,1.2326564982290034,1.2840106709738996,-0.44312735213024523,0.44342883780164805,-0.6753642795473951,-0.6438881815507718
312790,milk cultures salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627027,0.8842960430419193,1.8233550841158221
312809,corn,-0.3198078381268631,-0.08585608065558911,-0.4247953359625946,-0.8121345241022937,-0.764741596961193,-0.7004115095156422
312958,popcorn sunflower-oil sugar salt,1.610635862990281,3.3102719077591845,2.1566858498274915,-0.2958986010533769,1.070890793432129,-0.19594080742917377
312974,cashews sugar honey salt ,1.0952094564976296,-0.05731718999664141,1.7400491187445208,0.012334121268105838,0.641775134971731,0.006130090045238017
312994,milk skim-milk vitamin-a-palmitate vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.36646619361097865,-0.7065163185515758,-0.7412212502733515,-0.6128003511700931
312996,shrimp salt sodium-tripolyphosphate to-retain-moisture ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422
313011,green-beans water salt,-0.8812790035995248,-0.5424783311987519,-0.574784559152464,-0.9759505163850396,-0.7955793848408075,-0.7004115095156422
313043,spinach,-0.8451991551450392,-0.08585608065558911,-0.6208923573923127,-0.8121345241022937,-0.7955793848408075,-0.7004115095156422
313051,milk cream disodium-phosphate sodium-citrate carrageenan,-0.7373032273859109,-0.7707894564703334,-0.43590564879147375,-0.7065163185515758,-0.27290501399988437,0.24211498429857203
313055,milk vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.7065163185515758,-0.6215288193507801,-0.40649020409831604
313056,reduced-fat-milk vitamin-a-palmitate vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.7065163185515758,-0.6868631157058955,-0.5237761096254222
313059,milk vitamin-d3,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.7065163185515758,-0.6215288193507801,-0.40649020409831604
313063,kale,-0.8424502143104118,-0.08585608065558911,-0.6208923573923127,-0.8056681033542905,-0.7955793848408075,-0.7004115095156422
313065,spinach,-0.8424502143104118,-0.42832276856296125,-0.5542304804190374,-0.8056681033542905,-0.7955793848408075,-0.7004115095156422
313078,pasteurized-part-skim-milk cheese-culture salt enzymes vitamin-a-palmitate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.7712005647249582,0.3046501657793357,1.1592059805285946
313099,pasteurized-milk vinegar salt,-0.8555076832748922,-0.7707894564703334,-0.44146080520591335,-0.02215345605457757,-0.12132944645601668,0.4385335489764968
313100,pasteurized-milk vinegar salt,-0.8001852489780142,-0.7707894564703334,-0.44146080520591335,0.1513621673501731,-0.28963059386679396,0.21102715391789334
313101,pasteurized-milk vinegar salt,-0.8555076832748922,-0.7707894564703334,-0.44146080520591335,-0.02215345605457757,-0.12132944645601668,0.4385335489764968
313106,carrots,-0.6582711783903709,-0.028778299337693714,-0.2648068312267338,-0.9274523607750162,-0.7955793848408075,-0.7004115095156422
313117,cream eggs high-fructose-corn-syrup water enriched-wheat-flour wheat-flour niacin reduced-iron thiamin-mononitrate riboflavin folic-acid  vegetable-oils palm coconut  corn-syrup modified-cornstarch sugar artificial-flavor whey skim-milk,-0.23355981944042611,-0.7707894564703334,0.045726412340440316,-0.6343079535322075,0.7374245448356199,1.7484616745623687
313119,spinach,-0.8451991551450392,-0.08585608065558911,-0.6208923573923127,-0.8121345241022937,-0.7955793848408075,-0.7004115095156422
313126,pasteurized-milk vinegar,-0.8555076832748922,-0.7707894564703334,-0.44146080520591335,-0.02215345605457757,-0.12132944645601668,0.4385335489764968
313127,pasteurized-milk vinegar,-0.8555076832748922,-0.7707894564703334,-0.44146080520591335,-0.02215345605457757,-0.12132944645601668,0.4385335489764968
313128,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.859287476922505,-0.7707894564703334,-0.6208923573923127,1.9651931871650519,0.6741809459638683,1.5068244475125476
313129,pasteurized-milk cheese-culture salt enzymes,-0.859287476922505,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.6741809459638683,1.5068244475125476
313131,pasteurized-part-skim-milk cheese-cultures salt enzymes vitamin-a-palmitate,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,2.0136913427750756,-0.3288311716798632,0.05700108521362144
313157,filtered-water lemon-juice cane-sugar strawberry-puree,-0.5799263646034879,-0.6566338938345426,0.027394396172789603,-1.0201377248297276,-0.7955793848408075,-0.7004115095156422
313276,cane-sugar corn-syrup citric-acid natural-&-artificial-flavor artificial-colors blue-1 red-3 red-40 yellow-5 ,1.896869327395867,-0.7707894564703334,3.0827304241145743,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313335,eau,-0.9321344090401331,-0.48540054988085657,-0.5653407932479166,-0.9576289909323641,-0.7433119477567152,-0.5591031896034662
313426,peaches water sugar ascorbic-acid citric-acid,-0.5002070803992911,-0.3712449872450659,0.0535036313206558,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313427,peaches water sugar sugar ascorbic-acid citric-acid,-0.5002070803992911,-0.3712449872450659,0.0535036313206558,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313428,apples strawberry high-fructose-corn-syrup water ascorbic-acid natural-flavor citric-acid fd&c-red-#40,-0.3888749765968784,-0.5139394405398042,0.16571779089233588,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313429,apples high-fructose-corn-syrup water cinnamon citric-acid ascorbic-acid,-0.35829300981164774,-0.5139394405398042,0.31292943587498545,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313457,flour water,1.3872844201767989,0.056838372639149266,-0.5097892291035205,0.3572098944949395,-0.6910445106726228,-0.6438881815507718
313530,sugar corn-syrup water gelatin modified-potato-starch sorbitol apple-juice-concentrate citric-acid malic-acid artificial-flavor fd&c-yellow-#5 fd&c-red-#40,1.7824446651544983,-0.7707894564703334,2.573322580910462,-0.5265342743988219,-0.7955793848408075,-0.7004115095156422
313628,peaches water sugar citric-acid,-0.4019324455613589,0.056838372639149266,0.09350075750462092,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313629,peaches water sugar ascorbic-acid,-0.38509518294926554,0.11391615395704467,0.06294739722520314,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313841,semoule-de-blé-dur eau,1.497242053561898,0.08537726329809697,-0.42646188288692644,0.22788147953487695,-0.6910445106726228,-0.6297573495595542
313843,semoule-de-_blé_-dur eau,1.5144229337783197,0.08537726329809697,-0.42646188288692644,0.22788147953487695,-0.717178229214669,-0.6580190135419894
313863,cultured-pasteurized-milk salt enzymes annatto-color,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.5111065422615002,1.7724840889474387
313864,raisins,1.733307347735532,1.2554717803149515,2.5533240178184795,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
313917,cultured-pasteurized-milk salt enzymes,-0.7946873673087593,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.7724437276819618,1.7724840889474387
313966,pinto-beans,1.1934840913355618,3.3102719077591845,-0.46201488393934,1.0900709126019614,-0.7955793848408075,-0.7004115095156422
313967,pinto-beans,1.1934840913355618,3.3102719077591845,-0.46201488393934,1.0900709126019614,-0.7955793848408075,-0.7004115095156422
313968,pinto-beans,1.1934840913355618,3.3102719077591845,-0.46201488393934,1.0900709126019614,-0.7955793848408075,-0.7004115095156422
313969,pinto-beans,1.1934840913355618,3.3102719077591845,-0.46201488393934,1.0900709126019614,-0.7955793848408075,-0.7004115095156422
313976,peas salt,-0.503299638838247,0.5134606231823121,-0.3714658343839743,-0.45971459333612286,-0.7955793848408075,-0.7004115095156422
313987,spinach,-0.8816226212038533,-0.05731718999664141,-0.5525639334947056,-0.7992016826062873,-0.7955793848408075,-0.7004115095156422
313989,walnuts,-0.47546661288764386,1.2554717803149515,-0.6208923573923127,0.47468320475032977,2.5646941452954874,0.30852989465729475
313990,almonds,-0.23012364339714173,2.282871844037068,-0.4225732733968187,1.2441872737627027,1.817792469363808,-0.19594080742917377
313991,almonds,-0.23012364339714173,2.282871844037068,-0.4225732733968187,1.2441872737627027,1.817792469363808,-0.19594080742917377
313992,walnuts,-0.47546661288764386,1.2554717803149515,-0.6208923573923127,0.47468320475032977,2.5646941452954874,0.30852989465729475
313993,walnuts,-0.47546661288764386,1.2554717803149515,-0.6208923573923127,0.47468320475032977,2.5646941452954874,0.30852989465729475
313994,almonds,-0.23012364339714173,2.282871844037068,-0.4225732733968187,1.2441872737627027,1.817792469363808,-0.19594080742917377
313995,almonds,-0.23012364339714173,2.282871844037068,-0.4225732733968187,1.2441872737627027,1.817792469363808,-0.19594080742917377
313996,pecans,-0.47546661288764386,2.282871844037068,-0.4225732733968187,0.08885343345280967,2.9378836460759064,0.30852989465729475
313997,walnuts,-0.47546661288764386,1.2554717803149515,-0.6208923573923127,0.47468320475032977,2.5646941452954874,0.30852989465729475
314000,sugar chocolate-liquor cocoa-butter butterfat milk  soy-lecithin vanilla,1.3244023985846953,1.1413162176791611,2.3416725584283307,-0.34655223024606807,0.5983931621919345,1.6551981834203329
314023,sugar chocolate tapioca-syrup cocoa-butter citric-acid natural-&-artificial-flavors,1.438827060826064,0.17099393527493995,1.4161834997826919,-0.7065163185515758,0.2497693568410387,0.9486565838594523
314091,peas carrots,-0.5716795420996055,0.19953282593388766,-0.3653551623280908,-0.6935834770555696,-0.7955793848408075,-0.7004115095156422
314188,olives water salt acetic-acid citric-acid spices,-0.8520715072316078,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,-0.06383526566351515,-0.3231182953501322
314333,dates,1.610635862990281,1.1413162176791611,3.0788418146244663,-0.8714100476256555,-0.7851258974239891,-0.7004115095156422
314648,corn-syrup sugar gelatin sorbitol citric-acid natural-and-artificial-flavor artificial-colors yellow-#5 yellow-#6 red-#40,1.3508609541179848,-0.7707894564703334,2.350560808691434,-0.5642550620955068,-0.7955793848408075,-0.7004115095156422
314842,sugar palm-oil soy-lecithin  enriched-flour wheat-flour niacin iron thiamin-mononitrate riboflavin folic-acid  water soybean-oil whole-eggs nonfat-dry-milk egg-whites whey modified-food-starch corn-syrup corn-starch invert-sugar salt ,0.9234006543334123,-0.7707894564703334,1.7400491187445208,-0.7959684722322858,0.2497693568410387,1.0659424893865586
314943,broccoli,-0.7644490181278571,-0.08585608065558911,-0.5553415117019254,-0.6849615827248987,-0.7955793848408075,-0.7004115095156422
314946,pineapple,-0.5084539029031735,-0.2000116432913798,0.008506864363694942,-0.9931943050463814,-0.7955793848408075,-0.7004115095156422
314949,broccoli,-0.804652277834284,-0.08585608065558911,-0.5553415117019254,-0.8121345241022937,-0.7955793848408075,-0.7004115095156422
314958,tomato-concentrate water salt,-0.3417993648038829,0.5134606231823121,0.13683097753724993,-0.5750324300088454,-0.7955793848408075,-0.7004115095156422
314972,pasteurized-milk salt rennet bacterial-culture,-0.8520715072316078,-0.7707894564703334,-0.6208923573923127,1.0900709126019614,0.5983931621919345,1.6551981834203329
314973,pasteurized-milk salt rennet bacterial-culture,-0.9579057293647657,-0.7707894564703334,-0.6208923573923127,-0.9037421513656714,-0.6910445106726228,-0.5237761096254222
314984,enriched-flour bleached-wheat-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  water sugar palm-oil eggs yeast salt enzymes ascorbic-acid soybean-oil,0.8715143960798188,-0.11439497131453683,0.02517233360701381,-0.31314238971471847,-0.37012244697629604,-0.2072454730221478
314987,blueberries,-0.5493443978182572,0.056838372639149266,-0.14481545267483825,-1.0654026700657497,-0.758469504511102,-0.7004115095156422
314988,strawberries,-0.647275415051861,-0.3712449872450659,-0.2636957999438459,-0.988883357881046,-0.7955793848408075,-0.7004115095156422
315010,milk cream disodium-phosphate,-0.8520715072316078,-0.7707894564703334,-0.43590564879147375,-0.7065163185515758,-0.27290501399988437,0.24211498429857203
315011,milk cream disodium-phosphate,-0.8520715072316078,-0.7707894564703334,-0.43590564879147375,-0.7065163185515758,-0.27290501399988437,0.24211498429857203
315012,cream milk carrageenan mono--and-diglycerides polysorbate-80,-0.7373032273859109,-0.7707894564703334,-0.25036342454919086,-1.0654026700657497,0.7724437276819618,2.125754888727879
315013,cream carrageenan mono-and-diglycerides polysorbate-80,-0.7373032273859109,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,0.9464942931719891,2.5963115940354253
315065,pineapple,-0.4448846461024132,-0.5139394405398042,0.024061302324125813,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
315067,pineapple,1.3013800190946903,0.9415439830665273,1.9344795932499073,-0.8498553117989786,-0.5865096365044382,-0.7004115095156422
315070,mango,1.507550581691751,2.0830996094244343,1.156757695228362,-0.6343079535322075,-0.6910445106726228,-0.7004115095156422
315082,pineapple,-0.5541550442788553,-0.5139394405398042,0.045726412340440316,-0.9684063588457026,-0.7955793848408075,-0.7004115095156422
315271,purified-water,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
315309,,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
315410,pineapple,-0.4448846461024132,-0.5139394405398042,0.024061302324125813,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
315411,pineapple,-0.4448846461024132,-0.5139394405398042,0.024061302324125813,-1.0654026700657497,-0.7955793848408075,-0.7004115095156422
315454,wheat-flour butter sugar pecans rice-flour,0.8742633369144462,-0.7707894564703334,0.37125857822660135,-0.2958986010533769,0.8842960430419193,1.8233550841158221
315490,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315491,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.8232076284680194,-0.7707894564703334,-0.6208923573923127,1.1795230662826712,0.29315132962083523,1.0659424893865586
315492,pasteurized-milk cheese-culture jalapeno-peppers salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627027,0.8842960430419193,1.8233550841158221
315493,pasteurized-milk cheese-culture salt enzymes ,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,1.8233550841158221
315495,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627027,0.8842960430419193,2.327825786202291
315496,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315497,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315499,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315500,pasteurized-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,1.8233550841158221
315501,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315502,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,2.327825786202291
315503,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.6977012926517098,1.8233550841158221
315504,pasteurized-milk cheese-culture jalapeno-peppers salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627027,0.8842960430419193,2.327825786202291
315505,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,1.628939308268889,0.8842960430419193,2.327825786202291
315507,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,1.8233550841158221
315508,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,1.8233550841158221
315509,pasteurized-part-skim-milk cheese-culture salt enzymes vitamin-a-palmitate,-0.8232076284680194,-0.7707894564703334,-0.6208923573923127,2.0783555502551074,-0.25095269042456564,0.1827654899354581
315510,pasteurized-milk cheese-culture jalapeno-peppers salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.6977012926517098,1.570413191473027
315511,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.2441872737627027,0.8842960430419193,2.327825786202291
315512,pasteurized-part-skim-milk cheese-culture salt enzymes annatto-color vitamin-a-palmitate,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.3245117918712907,1.0659424893865586
315513,pasteurized-part-skim-milk cheese-culture jalapeno-peppers salt enzymes vitamin-a-palmitate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.0136913427750756,0.3245117918712907,1.3188843820293534
315514,pasteurized-part-skim-milk cheese-culture salt enzymes annatto-color vitamin-a-palmitate,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,2.0136913427750756,0.3245117918712907,1.0659424893865586
315519,pasteurized-milk salt cheese-culture enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.0900709126019614,1.295118098522885,2.8322964882887596
315522,pasteurized-milk jalapeno-peppers cheese-culture salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.7464126185242792,0.7949187256281215,1.7569401737570995
315525,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.2141503859631726,0.1133513460515578,0.5289708737202893
315529,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.8842960430419193,1.8233550841158221
315530,pasteurized-milk cheese-culture salt enzymes annatto-color,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,1.628939308268889,0.8842960430419193,2.327825786202291
315532,cultured-pasteurized-milk salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.6977012926517098,1.8233550841158221
315842,pâte-de-cacao sucre beurre-de-cacao émulsifiant lécithine-de-_soja_  arôme-naturel-de-vanille,0.3736124874079174,2.0830996094244343,1.3234123876615502,-0.5265342743988219,1.3473855356069773,2.6909881683765833
316417,semoule-de-blé-dur,1.4044653003932206,0.37076616988757377,-0.48201344703132254,0.3356551586682625,-0.6910445106726228,-0.6297573495595542
316562,noisettes ,-0.7259638464430724,2.0830996094244343,-0.37091031874253033,0.5512025169350336,2.3927342772888234,-0.06452406991085001
316579,sirop-de-glucose-fructose sucre vinaigre-d'alcool sel-de-cuisine amidon-modifié-de-maïs épices,0.054048115382473456,-0.41119943416759264,0.6456833050999181,-0.9360742551056871,-0.7757177587488524,-0.6792152615288158
316629,maïs eau sucre sel-de-cuisine,-0.21053743995042096,0.22807171659283537,-0.48201344703132254,-0.742081632665593,-0.717178229214669,-0.6297573495595542
316646,lait-écrémé-en-poudre,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.6881947930989002,-0.7694456662987613,-0.6297573495595542
316701,carottes eau sel-de-cuisine,-0.880591768390868,-0.05731718999664141,-0.48201344703132254,-1.0115158304990568,-0.7694456662987613,-0.6297573495595542
316704,riz,1.8168064255873417,-0.628095003175595,-0.48201344703132254,-0.20321323699866525,-0.6649107921305767,-0.6156265175683366
316743,millet,1.438827060826064,-0.34270609658611817,-0.5931165753201147,0.3356551586682625,-0.717178229214669,-0.6297573495595542
316788,amandes,-0.4854315234131684,2.0830996094244343,-0.37091031874253033,1.1978445917353469,1.9745947806160848,-0.13517822986693803
316795,noisettes,-0.7259638464430724,2.0830996094244343,-0.37091031874253033,0.5512025169350336,2.3927342772888234,-0.06452406991085001
316890,lait-entier,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.742081632665593,-0.5917363802128475,-0.3471407097352021
316907,amandes,-0.6572403255773857,2.653877422603388,-0.3986861008147284,1.1978445917353469,1.7655250322797158,-0.20583238982302607
317368,sucre beurre-de-cacao lait-écrémé-en-poudre pâte-de-cacao lactose lait-écrémé-en-poudre émulsifiant lécithine-de-soja  extrait-de-malt-d'orge arôme,0.9921241751990992,-0.7707894564703334,2.4899952346938683,-0.3648737556987436,0.8247111647660541,2.125754888727879
317565,lait-écrémé,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.7097495289255774,-0.7955793848408075,-0.7004115095156422
317576,cranberries sucre huile-de-tournesol,1.8546043620634693,0.6846939671359981,3.339934166103128,-1.0438479342390727,-0.7798991537155797,-0.6862806775244247
317967,riz,1.5762741025574378,0.6561550764770505,-0.5931165753201147,-0.41876059526543635,-0.7694456662987613,-0.7004115095156422
317969,pommes-de-terre huile-de-colza,-0.07309039821904723,0.08537726329809697,-0.5931165753201147,-0.742081632665593,-0.48197476233625364,-0.6297573495595542
317987,fécule-de-pomme-de-terre,1.8855299464530286,-0.7707894564703334,-0.6208923573923127,-1.0115158304990568,-0.7955793848408075,-0.7004115095156422
317988,pommes-de-terre huile-de-colza,-0.21053743995042096,0.08537726329809697,-0.5931165753201147,-0.7959684722322858,-0.5342421994203459,-0.6297573495595542
318093,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.628939308268889,0.6156414164296848,1.5605216090791747
318117,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.3056182708687325,0.45883910517740795,1.7018299289913508
318149,pomme-de-terre huile-de-colza,-0.07309039821904723,0.08537726329809697,-0.5931165753201147,-0.742081632665593,-0.48197476233625364,-0.6297573495595542
318150,riz,1.7480829047216548,-0.628095003175595,-0.6208923573923127,-0.41876059526543635,-0.7955793848408075,-0.7004115095156422
318313,pommes-de-terre huile-de-colza,-0.31362272124895124,0.22807171659283537,-0.5931165753201147,-0.7959684722322858,-0.5865096365044382,-0.6297573495595542
318449,lait sel-de-cuisine,-0.9149535288237114,-0.7707894564703334,-0.5375650111757186,0.9822972334685758,0.14523448267285408,0.8539800095182943
318546,pommes-de-terre huile-de-colza,-0.17617567951757754,0.08537726329809697,-0.5931165753201147,-0.742081632665593,-0.5865096365044382,-0.6297573495595542
318709,pommes-de-terre huile-de-colza,-0.21053743995042096,-0.05731718999664141,-0.5931165753201147,-0.7959684722322858,-0.377439888168069,-0.5591031896034662
318852,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.8444866665356603,0.8769786018501464,1.984446568815703
318868,,-0.31362272124895124,-0.33985220752022344,-0.4259063672454825,-0.8498553117989786,-0.3251724510839767,-0.13517822986693803
318903,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.4911287413359737,0.6679088535137772,1.4192132891669986
318909,lait suisse  sel-de-cuisine,-0.9493152892565548,-0.7707894564703334,-0.5931165753201147,0.9822972334685758,0.45883910517740795,1.5605216090791747
318973,lait suisse  sel-de-cuisine,-0.9149535288237114,-0.7707894564703334,-0.5375650111757186,1.1978445917353469,0.040699608504669464,0.7126716896061183
319062,lait suisse  sel-de-cuisine,-0.9149535288237114,-0.7707894564703334,-0.5375650111757186,0.9822972334685758,0.14523448267285408,0.8539800095182943
319288,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.8444866665356603,0.8769786018501464,1.984446568815703
319340,_lait_-écrémé,-0.7981235433520436,-0.7707894564703334,-0.3486896930847719,-0.7205268968389159,-0.7903526411323982,-0.6862806775244247
319358,semoule-de-blé-dur,1.5762741025574378,0.37076616988757377,-0.4542376649591245,0.22788147953487695,-0.717178229214669,-0.6297573495595542
319359,semoule-de-blé-dur,1.5762741025574378,0.37076616988757377,-0.4542376649591245,0.22788147953487695,-0.717178229214669,-0.6297573495595542
319383,carottes suisse ,-0.7603256068759159,0.08537726329809697,-0.3431345366703323,-0.9576289909323641,-0.7955793848408075,-0.7004115095156422
319530,lait suisse  sel-de-cuisine,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.8444866665356603,0.8769786018501464,1.984446568815703
