,ingredients_text,carbohydrates_100g,fiber_100g,sugars_100g,proteins_100g,fat_100g,saturated-fat_100g,clust
87999,enriched-wheat-flour wheat-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  salt corn-syrup yeast,1.8559788324807835,0.2566106072517831,-0.6208923573923127,-0.2958986010533769,-0.7955793848408075,-0.7004115095156422,5
88007,diced-tomatoes water jalapeno-peppers tomato-paste onions distilled-vinegar dehydrated-onions salt dehydrated-garlic natural-flavor,-0.7373032273859109,0.17099393527493995,-0.43590564879147375,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
88057,pork beef salt spices dextrose lactic-acid-starter-culture oleoresin-of-paprika flavorings sodium-ascorbate sodium-nitrite bha bht citric-acid,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.2441872737627029,1.4446029685833888,1.5704131914730268,2
88089,whole-wheat-flour water honey wheat-gluten contains-2%-or-less-of:-salt yeast cultured-dextrose wheat-starch vinegar monoglycerides monocalcium-phosphate ascorbic-acid enzymes,0.7914514942712935,0.5419995138412597,-0.233142439664428,0.1880052182555244,-0.6737962564348724,-0.7004115095156422,5
88121,jalapeno-peppers water salt acetic-acid,-0.8438246847277254,4.3376719714813,-0.6208923573923127,-0.6806506355595632,-0.7955793848408075,-0.7004115095156422,4
88145,enriched-wheat-flour niacin reduced-iron thiamine riboflavin  corn-syrup canola-oil yeast whey soy-flour,1.438827060826064,0.17099393527493995,-0.2503634245491909,0.3712204727822797,-0.5342421994203459,-0.4644266152623083,5
88146,rice-flour,1.87212885988422,-0.1429338619734844,-0.6208923573923127,-0.3627182821160759,-0.7955793848408075,-0.7004115095156422,5
88166,turkey-breast natural-flavoring,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.4360244226201293,-0.7255410191481239,-0.6368227655551629,6
88167,turkey natural-flavoring,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.9553538136852294,-0.37534919068470535,-0.3852939561114896,6
88188,shrimp salt,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.08885343345280967,-0.772059038152966,-0.7004115095156422,6
88210,pasteurized-part-skim-milk cheese-cultures vinegar salt-and-enzymes,-0.8520715072316078,-0.7707894564703334,-0.6208923573923127,1.448957264116135,0.07571879135101141,0.7126716896061183,2
88212,pasteurized-part-skim-milk cheese-cultures vinegar salt-and-enzymes,-0.8520715072316078,-0.7707894564703334,-0.6208923573923127,1.448957264116135,0.07571879135101141,0.7126716896061183,2
88218,pasteurized-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.823355084115822,2
88220,pasteurized-part-skim-milk cheese-culture salt-and-enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,2.013691342775076,0.6977012926517098,1.823355084115822,2
88221,enriched-flour wheat-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  vegetable-oil contains-one-or-more-of-the-following:-canola-oil corn-oil palm-oil soybean-oil  contains-2%-or-less-of-the-following:-salt sodium-bicarbonate leavening  wheat-gluten malted-barley-flour yeast,1.5532517230674323,1.1413162176791611,-0.6208923573923127,-0.3465522302460681,-0.2729050139998844,-0.7004115095156422,5
88226,pasteurized-part-skim-milk cheese-culture salt-and-enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.3245117918712907,1.0659424893865586,2
88228,pasteurized-milk cheese-culture salt-and-enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,1.3188843820293534,2
88231,pasteurized-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,1.823355084115822,2
88243,cured-with:-water salt dextrose potassium-lactate sodium-phosphate sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,0.8594352392565162,-0.6089846344505979,-0.7004115095156422,6
88246,cured-with:-water salt dextrose modified-corn-starch potassium-lactate sodium-phosphate sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8438246847277254,-0.7707894564703334,-0.4225732733968187,0.4746832047503298,-0.6089846344505979,-0.4474696168728472,6
88255,pineapple pineapple-juice citric-acid,-0.4878368466434675,-0.7707894564703334,-0.028712683613050436,-0.8886538362869973,-0.7955793848408075,-0.7004115095156422,1
88269,water tomato-concentrate salt ascorbic-acid vitamin-c  citric-acid,-0.8232076284680194,-0.6566338938345426,-0.4820134470313226,-1.0201377248297276,-0.7955793848408075,-0.7004115095156422,1
88279,milk dipotassium-phosphate carrageenan vitamin-d3,-0.6228785651445422,-0.7707894564703334,-0.06537671594835186,-0.3465522302460681,-0.44695557948991177,0.006130090045238017,1
88312,peanuts,-0.2146608512023622,1.9118662654707483,-0.44757147726179697,1.6289393082688892,1.8177924693638081,0.1827654899354581,4
88313,peanuts,-0.2146608512023622,1.9118662654707483,-0.44757147726179697,1.6289393082688892,1.8177924693638081,0.1827654899354581,4
88341,cabbage salt,-0.8462300079580245,-0.2000116432913798,-0.6208923573923127,-0.957628990932364,-0.7955793848408075,-0.7004115095156422,1
88343,cucumbers water salt spices,-0.8977726486072897,-0.628095003175595,-0.5931165753201147,-1.0115158304990568,-0.7955793848408075,-0.7004115095156422,1
88344,raspberries sugar pectin citric-acid,1.2096341187389985,-0.28562831526822285,1.2306412755404088,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,3
88348,water white-vinegar mustard-seed salt sugar spices flavor xanthan-gum,-0.5084539029031735,0.17099393527493995,-0.2503634245491909,-0.7065163185515758,-0.44695557948991177,-0.6057349351744843,1
88352,red-peppers vinegar salt sugar spices water,-0.7946873673087593,-0.628095003175595,-0.2598071904537382,-0.957628990932364,-0.7955793848408075,-0.7004115095156422,1
88358,celery water salt sugar citric-acid,-0.5644635724087084,0.6276161858181031,-0.30424844176925503,-0.8929647834523329,-0.7940113617282848,-0.7004115095156422,1
88371,raisins,1.6965402640723897,0.6561550764770505,3.406596043076404,-0.7959684722322858,-0.7955793848408075,-0.7004115095156422,3
88377,reduced-fat-milk skim-milk vitamin-a-palmitate vitamin-d3,-0.7627309301062151,-0.7707894564703334,-0.3148032389566903,-0.608442270540195,-0.6847724182225318,-0.5209499432271787,1
88458,corn-starch whey salt natural-flavors maltodextrin invert-sugar caramel-color corn-syrup  dehydrated-garlic spices citric-acid,1.324402398584695,-0.7707894564703334,0.6134633978961683,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,5
88461,corn-starch salt whey natural-flavors maltodextrin invert-sugar caramel-color corn-syrup  spices dehydrated-garlic citric-acid,1.4879643782450305,-0.7707894564703334,0.17293949423110733,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,5
88495,water wheat-flour soybean-oil salt lactic-acid,0.13308016437801334,-0.2000116432913798,-0.547008777080266,-0.4909689602848047,-0.7955793848408075,-0.7004115095156422,1
88540,beef water contains-2%-or-less-of-salt sugar spices dehydrated-garlic dehydrated-onion sodium-phosphate potassium-lactate sodium-diacetate sodium-erythorbate sodium-nitrite,-0.8592874769225051,-0.7707894564703334,-0.5631187306821408,0.5059375716990117,0.5654646768289562,0.7720211839692322,2
88582,beef water contains-2%-or-less-of:-salt sodium-lactate hydrolyzed-soy-protein spices sodium-diacetate natural-flavorings sodium-erythorbate paprika sodium-nitrite,-0.9049886182981868,-0.7707894564703334,-0.6208923573923127,0.4746832047503298,0.4175478298809751,0.5614717873000898,6
88583,beef water contains-2%-or-less-of:-salt sodium-lactate hydrolyzed-soy-protein spices sodium-diacetate natural-flavorings sodium-erythorbate paprika sodium-nitrite,-0.9049886182981868,-0.7707894564703334,-0.6208923573923127,0.4746832047503298,0.4175478298809751,0.5614717873000898,6
88585,pasteurized-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88586,pasteurized-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88587,pasteurized-part-skim-milk cheese-culture salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,2.013691342775076,0.3245117918712907,1.3188843820293534,2
88588,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88591,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88592,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88593,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
88594,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.4705119999428125,1.04893846985681,2.6245732580178607,2
88595,pasteurized-milk jalapeno-peppers cheese-culture salt enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.4705119999428125,0.7416059398023473,2.209126797476063,2
88596,pasteurized-milk cheese-culture salt enzymes annatto color ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.4705119999428125,0.7416059398023473,2.209126797476063,2
88631,olives water salt lactic-acid sodium-benzoate preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,-0.1422364212896536,-0.7004115095156422,1
88632,olives water salt lactic-acid sodium-benzoate preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,-0.2357951336701788,-0.7004115095156422,1
88633,olives water salt acetic-acid vinegar sodium-benzoate potassium-sorbate soybean-oil,-0.5084539029031735,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,0.5983931621919345,-0.229854804208096,1
88634,olives water salt olive-oil acetic-acid vinegar  potassium-sorbate sodium-benzoate,-0.5084539029031735,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,0.5983931621919345,-0.229854804208096,1
88640,olives salt olive-oil,-0.27926096081610785,1.1413162176791611,-0.6208923573923127,-1.0654026700657495,1.295118098522885,0.24211498429857206,4
88649,diced-tomatoes water soybean-oil salt modified-food-starch onions distilled-vinegar garlic black-pepper,-0.7946873673087593,-0.7707894564703334,-0.5281212452711713,-1.0654026700657495,-0.6649107921305767,-0.7004115095156422,1
88664,walnuts,-0.4871496114348106,1.226932889656004,-0.4914572129358698,0.6891528262257672,2.6080761180752843,0.12058982917410055,4
88665,peanuts cashews almonds peanut-oil sugar salt water corn-syrup maltodextrin,-0.10745215865189066,0.9986217643844228,-0.2736950814898372,0.9553538136852294,1.491120987588231,0.1827654899354581,4
88679,water wheat soybeans hydrolyzed-soy-protein salt lactic-acid sodium-benzoate preservative disodium-inosinate-and-disodium-guanylate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
88695,peanuts sugar corn-syrup water honey,0.7914514942712935,0.5705384045002075,1.0584314266927812,0.4380401538449787,0.6632047841762089,-0.2072454730221478,5
88697,cashews,0.11349396093129263,0.05683837263914927,-0.3036929261278111,0.7818381902804787,1.4446029685833888,0.30852989465729475,4
88706,walnuts,-0.4380122940158445,1.4267051242686382,-0.40701883543638784,0.5921565150057202,2.6216656517171475,0.11493749637761352,4
88707,pecans,-0.4754666128876439,2.2828718440370683,-0.4225732733968187,0.08885343345280967,2.9378836460759064,0.05700108521362144,4
88708,cashews peanut-oil salt,0.031025735892468417,0.14245504461599234,-0.262584768660958,0.6729867743557592,1.7336418956584194,0.4385335489764968,4
88709,cashews peanut-oil,0.031025735892468417,0.14245504461599234,-0.262584768660958,0.6729867743557592,1.7336418956584194,0.4385335489764968,4
88716,mechanically-separated-chicken pork water modified-potato-starch contains-2%-or-less-of:-salt brown-sugar spices sodium-phosphates natural-flavoring sodium-erythorbate sodium-nitrite,-0.7211531999824744,-0.7707894564703334,-0.5214550575738437,0.2817683191015697,-0.048677708909128425,-0.07017640270733706,6
88717,pork mechanically-separated-chicken water potato-starch salt sodium-phosphates spices sodium-erythorbate sodium-nitrite,-0.7823171335529358,-0.7707894564703334,-0.6208923573923127,-0.10298371540461672,0.3245117918712907,-0.19594080742917375,6
88800,cured-with:-water potassium-lactate salt sugar sodium-diacetate sodium-erythorbate sodium-nitrite,-0.9049886182981868,-0.7707894564703334,-0.5214550575738437,1.6289393082688892,-0.7955793848408075,-0.7004115095156422,6
88819,white-rice-flour,1.2326564982290034,-0.2000116432913798,-0.6208923573923127,-0.6343079535322075,-0.7433119477567152,-0.7004115095156422,5
88860,jalapeno-peppers water vinegar salt yellow-#5 sodium-benzoate-and-potassium-sorbate,-0.7211531999824744,-0.7707894564703334,-0.2242541894013247,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
88868,beef,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1903004341960102,-0.370122446976296,-0.371163124120272,6
88869,beef,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.3795305856514327,-0.3259444617483757,6
88870,beef,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.0900709126019614,-0.2729050139998844,-0.13517822986693806,6
88871,beef,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.3795305856514327,-0.3259444617483757,6
88977,tomato-puree water tomato-paste  high-fructose-corn-syrup water wheat-flour contains-2%-or-less-of-the-following:-salt ascorbic-acid citric-acid natural-flavor,-0.4077739448349422,-0.5424783311987519,-0.07870909134300694,-0.8897315730783312,-0.7955793848408075,-0.7004115095156422,1
88992,popcorn partially-hydrogenated-soybean-oil salt natural-and-artificial-flavors sucralose,0.980784794256261,2.0830996094244343,-0.6208923573923127,-0.3465522302460681,0.5983931621919345,0.24211498429857206,5
89101,milk sugar,0.9718507365437214,-0.7707894564703334,2.5127713759930703,-0.23662307753001474,-0.3936427936641376,0.02450017163382089,3
89271,tomatoes onions jalapeno-peppers salt cilantro citric-acid,-0.8520715072316078,-0.7707894564703334,-0.43590564879147375,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
89274,shrimp water salt sodium-tripolyphosphate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,-0.7020206724602823,-0.7004115095156422,6
89275,shrimp water salt sodium-tripolyphosphate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1159365955939735,-0.7333811347107376,-0.7004115095156422,6
89276,shrimp water salt sodium-tripolyphosphate to-retain-moisture ,-0.9056758535068437,-0.7707894564703334,-0.6208923573923127,1.4144696867934519,-0.7030660212019642,-0.6382358487542847,6
89278,shrimp salt sodium-tripolyphosphate to-retain-moisture  sodium-bisulfite preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.2172438539793562,-0.7339038090815786,-0.7004115095156422,6
89281,shrimp water salt sodium-tripolyphosphate to-retain-moisture ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,-0.7020206724602823,-0.7004115095156422,6
89287,shrimp salt sodium-tripolyphosphate to-retain-moisture  sodium-bisulfite preservative ,-0.9664961694729765,-0.4283227685629613,-0.6208923573923127,0.4563616792976542,-0.7339038090815786,-0.7004115095156422,6
89292,shrimp sodium-tripolyphosphate to-retain-moisture  sodium-bisulfite preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.6514320385290822,-0.7495840402068062,-0.7004115095156422,6
89295,shrimp salt sodium-tripolyphosphate to-retain-moisture  sodium-bisulfite preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.2172438539793562,-0.7339038090815786,-0.7004115095156422,6
